G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.533033,0.582583,0.865741,0.584877
G,0.514286,0.586645,0.874603,0.604762
G,0.512763,0.647147,0.854938,0.651235
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.528529,0.657658,0.847222,0.668210
G,0.516602,0.597774,0.866667,0.615873
G,0.514244,0.639640,0.860360,0.662162
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.507508,0.651652,0.862654,0.655864
G,0.526641,0.596184,0.871429,0.614286
G,0.545946,0.613672,0.869841,0.625397
G,0.511969,0.588235,0.876190,0.606349
G,0.513514,0.648649,0.853395,0.652778
G,0.541353,0.606811,0.837594,0.606015
G,0.511969,0.588235,0.876190,0.606349
G,0.519691,0.600954,0.863492,0.619048
G,0.511969,0.588235,0.876190,0.606349
G,0.544361,0.613003,0.831579,0.606015
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.517375,0.593005,0.868254,0.611111
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.530781,0.584084,0.864198,0.586420
G,0.512741,0.586645,0.874603,0.604762
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.532164,0.660819,0.774854,0.649123
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.522008,0.589825,0.877778,0.607937
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.519231,0.673789,0.842105,0.690058
G,0.514286,0.593005,0.871429,0.611111
G,0.511969,0.588235,0.876190,0.606349
G,0.511969,0.588235,0.876190,0.606349
G,0.513514,0.591415,0.873016,0.609524
H,0.548571,1.000000,0.958824,0.958824
H,0.548571,1.000000,0.958824,0.958824
H,0.520765,0.898649,0.932249,0.880759
H,0.554698,0.884170,0.846561,0.952381
H,0.540972,0.984722,0.926389,0.926389
H,0.548571,1.000000,0.958824,0.958824
H,0.536111,0.994444,0.916667,0.916667
H,0.521424,0.897297,0.930894,0.882114
H,0.527671,0.933076,0.894180,0.949735
H,0.536036,0.916345,0.876984,0.953704
H,0.539897,0.908623,0.869048,0.945767
H,0.550837,0.889318,0.849206,0.923280
H,0.524453,0.939511,0.900794,0.956349
H,0.537967,0.912484,0.873016,0.957672
H,0.536680,0.917632,0.878307,0.941799
H,0.548571,1.000000,0.958824,0.958824
H,0.534106,0.920206,0.880952,0.947090
H,0.548571,1.000000,0.958824,0.958824
H,0.535908,0.902778,0.917344,0.855014
H,0.548571,1.000000,0.958824,0.958824
H,0.536036,0.916345,0.876984,0.948413
H,0.516088,0.956242,0.917989,0.933862
H,0.548571,1.000000,0.958824,0.958824
H,0.511583,0.965251,0.927249,0.953704
H,0.528958,0.930502,0.891534,0.939153
H,0.540541,0.907336,0.867725,0.941799
H,0.548571,1.000000,0.958824,0.958824
H,0.537967,0.912484,0.873016,0.957672
H,0.548906,0.893179,0.853175,0.935185
H,0.518662,0.951094,0.912698,0.957672
H,0.505792,0.976834,0.939153,0.960317
H,0.548571,1.000000,0.958824,0.958824
H,0.548571,1.000000,0.958824,0.958824
H,0.517469,0.905405,0.939024,0.871274
H,0.548571,1.000000,0.958824,0.958824
H,0.548571,1.000000,0.958824,0.958824
H,0.548571,1.000000,0.958824,0.958824
H,0.548571,1.000000,0.958824,0.958824
H,0.549550,0.894466,0.871693,0.921958
H,0.536111,0.994444,0.877778,0.877778
H,0.548571,1.000000,0.958824,0.958824
H,0.531843,0.902778,0.882114,0.814363
H,0.548571,1.000000,0.958824,0.958824
H,0.549550,0.891892,0.865079,0.931217
H,0.548571,1.000000,0.958824,0.958824
H,0.548263,0.894466,0.854497,0.936508
H,0.533462,0.924067,0.884921,0.951058
H,0.548571,1.000000,0.958824,0.958824
H,0.548571,1.000000,0.958824,0.958824
H,0.548571,1.000000,0.958824,0.958824
I,0.562406,0.965079,0.965944,0.972136
I,0.610084,1.000000,1.000000,1.000000
I,0.552632,0.953704,0.894737,0.906433
I,0.562406,0.965079,0.965944,0.984520
I,0.580952,0.898413,0.990196,0.898693
I,0.563910,0.961905,0.962848,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.562406,0.965079,0.965944,0.978328
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.561404,0.935185,0.894737,0.935673
I,0.566917,0.955556,0.956656,0.981424
I,0.610084,1.000000,1.000000,1.000000
I,0.579365,0.895238,0.993464,0.895425
I,0.563910,0.961905,0.962848,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.580952,0.898413,0.990196,0.898693
I,0.562865,0.932099,0.891813,0.926901
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.560902,0.968254,0.969040,0.993808
I,0.610084,1.000000,1.000000,1.000000
I,0.576023,0.904321,0.894737,0.947368
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.562406,0.965079,0.965944,0.990712
I,0.577778,0.892063,0.996732,0.892157
I,0.584127,0.904762,0.983660,0.905229
I,0.554765,0.918919,0.921053,0.991228
I,0.610084,1.000000,1.000000,1.000000
I,0.564327,0.929012,0.888889,0.923977
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.554094,0.950617,0.897661,0.921053
I,0.552632,0.953704,0.900585,0.912281
I,0.610084,1.000000,1.000000,1.000000
I,0.610084,1.000000,1.000000,1.000000
I,0.577485,0.901235,0.891813,0.950292
I,0.570175,0.916667,0.900585,0.941520
I,0.557895,0.974603,0.975232,0.993808
I,0.610084,1.000000,1.000000,1.000000
I,0.557018,0.944444,0.891813,0.921053
I,0.610084,1.000000,1.000000,1.000000
I,0.554765,0.918919,0.921053,0.985380
I,0.563300,0.900901,0.903509,0.985380
I,0.610084,1.000000,1.000000,1.000000
I,0.571429,0.946032,0.947368,0.984520
J,0.473732,0.425725,0.838768,0.469203
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.425585,0.463211,0.851171,0.530100
J,0.442667,0.357407,0.841818,0.452727
J,0.465580,0.445652,0.836957,0.471014
J,0.463768,0.431159,0.833333,0.463768
J,0.446296,0.422222,0.865530,0.486742
J,0.436444,0.355556,0.854545,0.450909
J,0.435619,0.473244,0.841137,0.546823
J,0.458333,0.416667,0.807971,0.442029
J,0.450000,0.429630,0.873106,0.482955
J,0.431438,0.464883,0.839465,0.538462
J,0.429915,0.461538,0.839161,0.527972
J,0.452778,0.427778,0.859848,0.481061
J,0.438222,0.359259,0.850909,0.454545
J,0.446296,0.422222,0.865530,0.486742
J,0.454630,0.424074,0.856061,0.481061
J,0.470109,0.411232,0.817029,0.440217
J,0.458333,0.416667,0.848485,0.469697
J,0.446296,0.422222,0.865530,0.486742
J,0.473732,0.422101,0.835145,0.465580
J,0.433110,0.464883,0.842809,0.545151
J,0.437391,0.376812,0.845217,0.455652
J,0.447222,0.424074,0.867424,0.484848
J,0.475543,0.440217,0.853261,0.483696
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.433946,0.466555,0.834448,0.540134
J,0.446296,0.422222,0.865530,0.486742
J,0.430222,0.357407,0.867273,0.452727
J,0.461051,0.440217,0.831522,0.461957
J,0.463768,0.427536,0.826087,0.456522
J,0.461957,0.434783,0.826087,0.456522
J,0.446296,0.422222,0.865530,0.486742
J,0.442308,0.469900,0.821070,0.550167
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
J,0.443144,0.464883,0.829431,0.545151
J,0.470109,0.429348,0.831522,0.461957
J,0.469203,0.420290,0.822464,0.452899
J,0.446296,0.422222,0.865530,0.486742
J,0.446296,0.422222,0.865530,0.486742
K,0.520714,0.547143,0.854412,0.557353
K,0.520714,0.547143,0.854412,0.557353
K,0.520765,0.583784,0.823848,0.615176
K,0.505792,0.546976,0.801587,0.589947
K,0.509722,0.552778,0.780556,0.530556
K,0.500330,0.594595,0.846883,0.616531
K,0.521424,0.585135,0.822493,0.624661
K,0.503861,0.548263,0.805556,0.601852
K,0.509653,0.549550,0.793651,0.605820
K,0.511111,0.552778,0.822222,0.522222
K,0.508899,0.570270,0.815718,0.626016
K,0.520714,0.547143,0.854412,0.557353
K,0.490442,0.517568,0.845528,0.542005
K,0.520714,0.547143,0.854412,0.557353
K,0.510417,0.551389,0.834722,0.515278
K,0.502966,0.589189,0.836043,0.602981
K,0.520714,0.547143,0.854412,0.557353
K,0.520714,0.547143,0.854412,0.557353
K,0.509722,0.552778,0.822222,0.519444
K,0.506944,0.558333,0.780556,0.525000
K,0.520714,0.547143,0.854412,0.557353
K,0.520714,0.547143,0.854412,0.557353
K,0.520714,0.547143,0.854412,0.557353
K,0.520714,0.547143,0.854412,0.557353
K,0.519949,0.549550,0.779101,0.599206
K,0.509558,0.600000,0.844173,0.624661
K,0.492921,0.567568,0.820106,0.595238
K,0.520714,0.547143,0.854412,0.557353
K,0.494852,0.553411,0.821429,0.601852
K,0.510940,0.549550,0.791005,0.603175
K,0.506944,0.558333,0.780556,0.525000
K,0.508108,0.562162,0.844444,0.577778
K,0.520714,0.547143,0.854412,0.557353
K,0.520714,0.547143,0.854412,0.557353
K,0.520714,0.547143,0.854412,0.557353
K,0.506435,0.558559,0.797619,0.604497
K,0.511583,0.537967,0.789683,0.599206
K,0.510296,0.537967,0.792328,0.591270
K,0.512500,0.552778,0.786111,0.536111
K,0.483912,0.564994,0.838624,0.592593
K,0.516809,0.583784,0.826558,0.609756
K,0.521429,0.545714,0.852941,0.555882
K,0.520714,0.547143,0.854412,0.557353
K,0.514157,0.545689,0.784392,0.601852
K,0.531312,0.578378,0.813008,0.617886
K,0.520714,0.547143,0.854412,0.557353
K,0.522083,0.583784,0.821138,0.609756
K,0.515491,0.593243,0.834688,0.623306
K,0.530653,0.579730,0.814363,0.613821
K,0.487805,0.601351,0.853659,0.612466
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.388018,0.392381,0.889943,0.415560
L,0.394097,0.399306,0.829861,0.395833
L,0.385714,0.414286,0.873162,0.428309
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.387500,0.414286,0.869485,0.424632
L,0.414996,0.362162,0.808244,0.381720
L,0.400000,0.394286,0.888235,0.394118
L,0.390584,0.398198,0.847670,0.403226
L,0.400000,0.394286,0.888235,0.394118
L,0.405382,0.387153,0.814236,0.383681
L,0.394265,0.407407,0.856631,0.376344
L,0.400000,0.394286,0.888235,0.394118
L,0.391964,0.412500,0.860294,0.426471
L,0.413252,0.362162,0.811828,0.385305
L,0.387500,0.414286,0.869485,0.420956
L,0.400000,0.394286,0.888235,0.394118
L,0.394071,0.401802,0.851254,0.410394
L,0.400000,0.394286,0.888235,0.394118
L,0.384409,0.409259,0.836918,0.385305
L,0.391705,0.384762,0.882353,0.415560
L,0.400000,0.394286,0.888235,0.394118
L,0.393548,0.392381,0.878558,0.400380
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.406277,0.376577,0.826165,0.392473
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.387969,0.410811,0.863799,0.419355
L,0.373264,0.430556,0.854167,0.409722
L,0.376736,0.423611,0.840278,0.406250
L,0.387500,0.410714,0.869485,0.424632
L,0.400000,0.394286,0.888235,0.394118
L,0.392627,0.398095,0.884250,0.406072
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.393229,0.397569,0.828125,0.394097
L,0.382738,0.410811,0.867384,0.419355
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.400000,0.394286,0.888235,0.394118
L,0.391964,0.408929,0.860294,0.422794
M,0.517940,0.734954,0.697917,0.591435
M,0.531548,0.729762,0.709559,0.613971
M,0.517297,0.696216,0.694444,0.654444
M,0.521991,0.726852,0.687500,0.594907
M,0.531548,0.729762,0.709559,0.613971
M,0.519459,0.707027,0.680000,0.648889
M,0.510135,0.729730,0.710648,0.625000
M,0.531548,0.729762,0.709559,0.613971
M,0.522703,0.711351,0.682222,0.655556
M,0.531548,0.729762,0.709559,0.613971
M,0.523243,0.710270,0.681111,0.654444
M,0.531548,0.729762,0.709559,0.613971
M,0.531548,0.729762,0.709559,0.613971
M,0.502162,0.724324,0.701111,0.650000
M,0.497297,0.727568,0.706667,0.646667
M,0.517940,0.734954,0.679398,0.586806
M,0.505792,0.692568,0.704082,0.606576
M,0.512410,0.643018,0.692744,0.611111
M,0.531548,0.729762,0.709559,0.613971
M,0.531548,0.729762,0.709559,0.613971
M,0.506486,0.722162,0.701111,0.654444
M,0.531548,0.729762,0.709559,0.613971
M,0.534595,0.709189,0.668889,0.651111
M,0.519459,0.694054,0.687778,0.656667
M,0.531548,0.729762,0.709559,0.613971
M,0.531548,0.729762,0.709559,0.613971
M,0.531548,0.729762,0.709559,0.613971
M,0.531548,0.729762,0.709559,0.613971
M,0.508549,0.646396,0.700680,0.612245
M,0.531548,0.729762,0.709559,0.613971
M,0.504688,0.694820,0.706349,0.606576
M,0.531548,0.729762,0.709559,0.613971
M,0.510135,0.729730,0.710648,0.629630
M,0.510135,0.729730,0.710648,0.629630
M,0.531548,0.729762,0.709559,0.613971
M,0.517361,0.736111,0.678241,0.585648
M,0.531548,0.729762,0.709559,0.613971
M,0.531548,0.729762,0.709559,0.613971
M,0.508446,0.733108,0.714120,0.628472
M,0.531548,0.729762,0.709559,0.613971
M,0.508108,0.716757,0.693333,0.646667
M,0.541081,0.704865,0.655556,0.651111
M,0.531548,0.729762,0.709559,0.613971
M,0.507027,0.710270,0.695556,0.640000
M,0.523727,0.723380,0.690972,0.598380
M,0.542703,0.677838,0.667778,0.665556
M,0.510811,0.711351,0.690000,0.650000
M,0.531548,0.729762,0.709559,0.613971
M,0.531548,0.729762,0.709559,0.613971
M,0.521412,0.728009,0.686343,0.593750
N,0.490541,0.594595,0.605556,0.877778
N,0.456640,0.611111,0.620596,0.932249
N,0.459459,0.601351,0.600271,0.947154
N,0.477656,0.612030,0.610860,0.963801
N,0.477917,0.581081,0.578591,0.949864
N,0.449572,0.610811,0.609756,0.956640
N,0.477656,0.612030,0.610860,0.963801
N,0.473649,0.593243,0.618056,0.873611
N,0.477656,0.612030,0.610860,0.963801
N,0.478378,0.589189,0.613889,0.866667
N,0.477656,0.612030,0.610860,0.963801
N,0.477656,0.612030,0.610860,0.963801
N,0.477656,0.612030,0.610860,0.963801
N,0.489189,0.583784,0.606944,0.848611
N,0.477656,0.612030,0.610860,0.963801
N,0.477656,0.612030,0.610860,0.963801
N,0.464189,0.593243,0.623611,0.865278
N,0.465812,0.619883,0.603989,0.934473
N,0.477656,0.612030,0.610860,0.963801
N,0.477656,0.612030,0.610860,0.963801
N,0.477656,0.612030,0.610860,0.963801
N,0.484459,0.587838,0.609722,0.862500
N,0.489189,0.597297,0.613889,0.861111
N,0.477656,0.612030,0.610860,0.963801
N,0.477656,0.612030,0.610860,0.963801
N,0.467143,0.577143,0.620588,0.858824
N,0.477656,0.612030,0.610860,0.963801
N,0.469444,0.558333,0.608333,0.838889
N,0.477258,0.581081,0.579946,0.951220
N,0.479054,0.595946,0.612500,0.881944
N,0.469595,0.587838,0.620833,0.854167
N,0.477656,0.612030,0.610860,0.963801
N,0.467236,0.616959,0.606838,0.934473
N,0.477656,0.612030,0.610860,0.963801
N,0.456163,0.602703,0.601626,0.948509
N,0.469595,0.593243,0.620833,0.873611
N,0.458141,0.600000,0.597561,0.941734
N,0.492568,0.598649,0.608333,0.880556
N,0.471984,0.586486,0.585366,0.953930
N,0.477258,0.581081,0.579946,0.956640
N,0.468571,0.568571,0.614706,0.861765
N,0.465812,0.619883,0.598291,0.937322
N,0.448253,0.613514,0.612466,0.948509
N,0.477656,0.612030,0.610860,0.963801
N,0.477027,0.589189,0.613889,0.869444
N,0.484459,0.590541,0.611111,0.863889
N,0.477656,0.612030,0.610860,0.963801
N,0.457639,0.576389,0.612500,0.856944
N,0.473303,0.585135,0.582656,0.951220
N,0.466389,0.625889,0.625356,0.952991
O,0.574224,0.901662,0.925776,0.877193
O,0.559744,0.998578,0.998538,0.998538
O,0.576248,0.908587,0.921727,0.883941
O,0.559744,0.998578,0.998538,0.998538
O,0.568279,0.984353,0.980994,0.983918
O,0.559744,0.998578,0.998538,0.998538
O,0.572546,0.975818,0.983918,0.983918
O,0.559744,0.998578,0.998538,0.998538
O,0.575391,0.981508,0.980994,0.992690
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.576102,0.980085,0.982456,0.985380
O,0.571835,0.985775,0.976608,0.982456
O,0.569252,0.972299,0.939058,0.936288
O,0.586565,0.962604,0.923823,0.932133
O,0.560455,0.997155,0.997076,0.997076
O,0.559744,0.998578,0.998538,0.998538
O,0.568279,0.984353,0.986842,0.989766
O,0.561166,0.995733,0.998538,0.995614
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.560455,0.997155,0.997076,0.997076
O,0.559744,0.998578,0.998538,0.998538
O,0.566145,0.988620,0.985380,0.988304
O,0.596017,0.971550,0.967836,0.988304
O,0.560455,0.997155,0.997076,0.997076
O,0.596017,0.968706,0.967836,0.994152
O,0.559744,0.998578,0.998538,0.998538
O,0.575391,0.975818,0.983918,0.980994
O,0.560455,0.997155,0.997076,0.997076
O,0.580735,0.914651,0.968661,0.920228
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.581792,0.980085,0.979532,0.985380
O,0.559744,0.998578,0.998538,0.998538
O,0.581792,0.974395,0.973684,0.985380
O,0.564723,0.988620,0.991228,0.988304
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.578947,0.977240,0.976608,0.988304
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.559744,0.998578,0.998538,0.998538
O,0.583795,0.968144,0.932133,0.937673
O,0.564011,0.992888,0.989766,0.989766
O,0.585349,0.972973,0.972222,0.978070
O,0.559744,0.998578,0.998538,0.998538
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.531987,0.562500,0.639731,0.521886
P,0.553030,0.503472,0.644781,0.503367
P,0.549663,0.557292,0.638047,0.513468
P,0.540850,0.571895,0.650327,0.545752
P,0.551786,0.585714,0.663603,0.549632
P,0.534512,0.557292,0.641414,0.523569
P,0.551786,0.585714,0.663603,0.549632
P,0.542998,0.565878,0.626263,0.525253
P,0.545455,0.550000,0.663102,0.527629
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.538528,0.541071,0.666667,0.524064
P,0.541126,0.542857,0.664884,0.525847
P,0.551786,0.585714,0.663603,0.549632
P,0.530229,0.576797,0.655229,0.537582
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.543771,0.565972,0.643098,0.515152
P,0.551786,0.585714,0.663603,0.549632
P,0.546274,0.576014,0.619529,0.531987
P,0.542088,0.548611,0.649832,0.511785
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.543723,0.546429,0.663102,0.524064
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.531046,0.578431,0.653595,0.535948
P,0.551786,0.585714,0.663603,0.549632
P,0.547912,0.562500,0.622896,0.518519
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.538084,0.576014,0.636364,0.531987
P,0.528256,0.579392,0.656566,0.545455
P,0.551786,0.585714,0.663603,0.549632
P,0.547093,0.557432,0.617845,0.523569
P,0.536765,0.570261,0.651961,0.540850
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.551786,0.585714,0.663603,0.549632
P,0.535354,0.532986,0.653199,0.511785
P,0.551786,0.585714,0.663603,0.549632
Q,0.512281,0.897076,0.605263,0.605263
Q,0.530409,0.881871,0.606459,0.608852
Q,0.509942,0.901754,0.605263,0.605263
Q,0.514620,0.894737,0.602871,0.602871
Q,0.518713,0.886550,0.604067,0.599282
Q,0.539181,0.871345,0.622010,0.610048
Q,0.509942,0.901754,0.605263,0.605263
Q,0.530409,0.881871,0.613636,0.604067
Q,0.533918,0.881871,0.616029,0.608852
Q,0.511111,0.899415,0.607656,0.607656
Q,0.509942,0.901754,0.605263,0.605263
Q,0.536842,0.876023,0.619617,0.607656
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
Q,0.511696,0.898246,0.606459,0.606459
Q,0.523977,0.885380,0.607656,0.610048
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
Q,0.528655,0.878363,0.610048,0.612440
Q,0.509942,0.901754,0.605263,0.605263
Q,0.514874,0.881007,0.597254,0.597254
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
Q,0.519883,0.886550,0.601675,0.604067
Q,0.537427,0.874854,0.618421,0.611244
Q,0.517544,0.891228,0.616029,0.618421
Q,0.519883,0.884211,0.601675,0.606459
Q,0.509942,0.901754,0.605263,0.605263
Q,0.530320,0.872998,0.591533,0.600686
Q,0.512281,0.897076,0.607656,0.605263
Q,0.514620,0.892398,0.607656,0.600478
Q,0.525731,0.881871,0.604067,0.606459
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
Q,0.525084,0.835240,0.603122,0.591973
Q,0.536257,0.879532,0.613636,0.618421
Q,0.509942,0.901754,0.605263,0.605263
Q,0.523977,0.880702,0.607656,0.610048
Q,0.509942,0.901754,0.605263,0.605263
Q,0.516374,0.888889,0.604067,0.608852
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
Q,0.515205,0.893567,0.604067,0.601675
Q,0.509942,0.901754,0.605263,0.605263
Q,0.530994,0.876023,0.612440,0.600478
Q,0.522222,0.884211,0.606459,0.613636
Q,0.509942,0.901754,0.605263,0.605263
Q,0.509942,0.901754,0.605263,0.605263
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.554861,0.654167,0.834722,0.637500
R,0.567664,0.587719,0.839031,0.565527
R,0.577444,0.663158,0.835913,0.631579
R,0.548611,0.663889,0.830556,0.641667
R,0.577444,0.663158,0.835913,0.631579
R,0.556268,0.733918,0.819088,0.705128
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.550000,0.666667,0.830556,0.644444
R,0.577444,0.663158,0.835913,0.631579
R,0.552703,0.656757,0.819444,0.655556
R,0.539155,0.736842,0.837607,0.715100
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.566875,0.739687,0.806268,0.729345
R,0.565541,0.671622,0.798611,0.673611
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.553571,0.670000,0.836765,0.645588
R,0.553472,0.656944,0.834722,0.640278
R,0.577444,0.663158,0.835913,0.631579
R,0.563410,0.726885,0.813390,0.713675
R,0.555556,0.729532,0.794872,0.669516
R,0.572419,0.712660,0.792023,0.706553
R,0.570946,0.652703,0.793056,0.656944
R,0.567033,0.718797,0.831071,0.707391
R,0.561486,0.663514,0.804167,0.665278
R,0.545139,0.665278,0.837500,0.637500
R,0.577444,0.663158,0.835913,0.631579
R,0.543056,0.669444,0.833333,0.638889
R,0.550243,0.725462,0.823362,0.709402
R,0.559459,0.675676,0.805556,0.675000
R,0.579349,0.721195,0.783476,0.717949
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.574306,0.634722,0.834722,0.620833
R,0.544699,0.736842,0.834758,0.717949
R,0.582814,0.735420,0.776353,0.736467
R,0.571726,0.729730,0.796296,0.725071
R,0.577444,0.663158,0.835913,0.631579
R,0.554131,0.720760,0.826211,0.700855
R,0.577444,0.663158,0.835913,0.631579
R,0.577444,0.663158,0.835913,0.631579
R,0.581428,0.722617,0.779202,0.722222
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.604846,0.673745,0.678161,0.931034
S,0.621622,0.662162,0.662835,0.931034
S,0.600000,0.704505,0.692593,0.914815
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.636116,0.686090,0.664247,0.903811
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.598246,0.677193,0.642105,0.817544
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.581494,0.700000,0.662139,0.886248
S,0.601118,0.669884,0.670498,0.938697
S,0.641193,0.683398,0.687739,0.925287
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.608574,0.673745,0.681992,0.931034
S,0.601118,0.669884,0.670498,0.938697
S,0.626281,0.683398,0.680077,0.936782
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.601118,0.669884,0.670498,0.938697
S,0.612302,0.662162,0.662835,0.934866
S,0.609506,0.675676,0.681992,0.934866
